,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,0.46131846856157666,0.3417351461430335,0.15541527161735247,0.46131846856157666,0.46131846856157666,0.08834175095997192,0.0,0.46131846856157666,0.562096985497177,0.562096985497177,0.0,0.0,0.22834389830927518,0.0,0.562096985497177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44840469649421827,0.27409291551874054,0.23893033196908472,0.1997489214073337,0.44840469649421827,0.4293153129497744,0.20093228853059025,0.44840469649421827,0.433344497406553,0.433344497406553,0.433344497406553,0.2949864112811813,0.433344497406553,0.20900804668853237,0.07153481541874744,0.33620173938021025,0.42803314589083746,0.42803314589083746,0.0,0.4053317750715264,0.42803314589083746,0.0,0.32071273085817276,0.42803314589083746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992887016838928,0.0,0.05332137338842634,0.4992887016838928,0.4992887016838928,0.0,0.0,0.4992887016838928,0.02664571173613917,0.0,0.0,0.0,0.577145274956353,0.577145274956353,0.577145274956353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139418533815003,0.4139418533815003,0.0,0.4139418533815003,0.4139418533815003,0.4139418533815003,0.2559144834828662,0.2788700177695169,0.055958873057170684,0.0,0.0,0.0,0.5764456041684672,0.5764456041684672,0.5764456041684672,0.0,0.017833519134231975,0.0,0.0,0.0,0.5770234624269783,0.5770234624269783,0.5770234624269783,0.028526061579607673,0.03203437980121579,0.0,0.0,0.0,0.576604277724142,0.576604277724142,0.576604277724142,0.03945020165007267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597579274800082,0.25137962469402525,0.1987383695003246,0.2355709083062544,0.4597579274800082,0.24413725437726874,0.38481506830081075,0.4597579274800082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589288777723561,0.0,0.0,0.0,0.6829918868805666,0.0,0.6829918868805666,0.0,0.06901938743583935,0.21031167748459634,0.07274643753775506,0.0,0.5586937624290637,0.5586937624290637,0.5586937624290637,0.09642155871684747,0.045436908702545145,0.16718500049231222,0.18006220045731805,0.2465819562112871,0.5495285126338919,0.5495285126338919,0.5207493879815053,0.04020581478000598,0
1,0.029780002046026793,0.5526215117961043,0.5526215117961043,0.0,0.5526215117961043,0.2567775657748339,0.13041022402395305,0.0,0.0,0.0,0.0,0.0,0.7907562514425407,0.5214186880528977,0.3206666508860841,0.0,0.19117691012156993,0.43948048921581134,0.43948048921581134,0.20627286135200254,0.43948048921581134,0.43948048921581134,0.3851369803299771,0.0,0.1863421871761599,0.4912424525311069,0.4912424525311069,0.4912424525311069,0.4912424525311069,0.0,0.0,0.0,0.05058192429784933,0.4993599574232313,0.4993599574232313,0.4993599574232313,0.4993599574232313,0.0,0.0,0.0,0.06947261463453797,0.41772814725459834,0.44613101957852397,0.5575140641274681,0.5575140641274681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03568483238639039,0.0,0.0,0.0,0.6870950775641325,0.6870950775641325,0.23351081416410613,0.0,0.013768420716566218,0.0,0.0,0.0,0.6069642520018192,0.6069642520018192,0.5103837207759504,0.05007674930143396,0.01005012860173787,0.0,0.0,0.0,0.5773211105562887,0.5773211105562887,0.5773211105562887,0.0,0.46846435779109125,0.31076703661010974,0.28764701522428093,0.44994263810888135,0.46846435779109125,0.28764701522428093,0.31076703661010974,0.0,0.5933240210168339,0.1838274889757454,0.289515060571002,0.13391046927740882,0.5933240210168339,0.16954744402170352,0.3628268812144447,0.0,0.4233942575758958,0.3721563913907474,0.32549265113940934,0.4233942575758958,0.4233942575758958,0.17543226611685533,0.21560351748700465,0.3748395725649875,0.1738008130455245,0.5730086313044058,0.45380205892773895,0.0,0.5730086313044058,0.13307287746284258,0.29911668970800465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42403196987468533,0.4242883493191718,0.15932199723772958,0.15572898723446943,0.7364832855927238,0.0969935928936804,0.1794067021910244,0.08086479901884004,0.27483193305062853,0.049956641151737445,0.0,0.08916576619861681,0.5442313370102579,0.5442313370102579,0.5442313370102579,0.15955551831985174,0.199144477086906,0.39481805673268144,0.44190341736125793,0.1527928589076817,0.44190341736125793,0.44190341736125793,0.44190341736125793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567500520993994,0.3739625422776051,0.0,0.36972379872885675,0.2833771565683946,0.5567500520993994,0.152356407681762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825229270300611,0.0,0.22574625055283648,0.0,0.5825229270300611,0.21121963360182602,0.0,0.4751410052424164,0.4082482903788113,0.4082482903788113,0.0,0.4082482903788113,0.4082482903788113,0.4082482903788113,0.4082482903788113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49897170721122236,0.0,0.0,0.0,0.06410102174256356,0.49897170721122236,0.49897170721122236,0.49897170721122236,0.025539522466465823,0.06590472207549786,0.22989251759294727,0.11171322833105915,0.5564354924635956,0.5564354924635956,0.5564354924635956,0.028504609755297255,0.0,0.0,0.0,0.0,0.9040800959840597,0.42736305175114425,0.0,0.0,0.0,0.18736005523407698,0.29564928844622756,0.19069978946816987,0.5929957346761497,0.5929957346761497,0.3712592284016596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998619255742955,0.0,0.0,0.0,0.02349937914019966,0.4998619255742955,0.4998619255742955,0.4998619255742955,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801652512825992,0.27716291860671605,0.18582371636813202,0.2763967444412239,0.46105223557900166,0.29026546822207333,0.2266925866350766,0.357002308395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117058221676156,0.2845879129767226,0.0,0.23053694684683776,0.5634387129470165,0.14555959526663637,0.14382794697456866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946692665454935,0.5917362366539963,0.4088710813125756,0.0,0.010357316620784734,0.0,0.0,0.0,0.5785469317574613,0.3038903058740622,0.372784449362303,0.1018399279495905,0.23418075309012437,0.15358652079488744,0.5548243296173919,0.1932227498995584,0.5960472849066578,0.29071830283127786,0.2771493520660634,0.19263741043616533,0.5960472849066578,0.18368745667774034,0.13642134243382664,0.19663503288872247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,0.4392502069146664,0.4392502069146664,0.4392502069146664,0.0,0.4392502069146664,0.18787303730115693,0.4392502069146664,0.0,0.4217899100973229,0.0,0.0457059207999748,0.1418420061173948,0.46958253914965015,0.46958253914965015,0.46958253914965015,0.37197016287673385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705864677650533,0.33792529480938927,0.0,0.0,0.0,0.4705864677650533,0.4705864677650533,0.4705864677650533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42700658906618605,0.0,0.22121659365514362,0.42700658906618605,0.42700658906618605,0.19846934953812148,0.42700658906618605,0.42700658906618605,0.47117197091862867,0.0,0.1889244765585054,0.11304935645201912,0.4745329166097309,0.4745329166097309,0.4745329166097309,0.23233573031750102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6687934291088413,0.5203250222123396,0.45924948201517607,0.0,0.0,0.12219826569287408,0.12691830580368843,0.20006613932577863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931421820569577,0.4931421820569577,0.4931421820569577,0.04094472698877006,0.06101796820652951,0.17632708701559444,0.2833874149739774,0.39196049868202004,0.49999999984375,0.0,0.0,0.0,0.49999999984375,0.0,0.49999999984375,0.49999999984375,0.49999999984375,0.0,0.0,0.0,0.49999999984375,0.49999999984375,0.49999999984375,0.0,0.5461969821552406,0.30771447395695944,0.0,0.0,0.5461969821552406,0.1458998160785988,0.0,0.5360622713909367,0.048182775147901646,0.3777671528351526,0.5338446708251985,0.5338446708251985,0.5338446708251985,0.0,0.0,0.0,0.05681061702856185,0.4075889582609568,0.4075889582609568,0.4075889582609568,0.4075889582609568,0.4075889582609568,0.0,0.4075889582609568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,0.5340126622193211,0.15772599429145193,0.013261644348043866,0.0826584964910636,0.4069894517171967,0.4007531541608474,0.2674540344784613,0.5340126622193211,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718953973335483,0.5109813350386302,0.2994342997131862,0.1490874956315626,0.13766312097473318,0.0,0.16845984815541087,0.2505701930788221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334097585112946,0.2580533669570047,0.05634674617056406,0.11757077524678824,0.15121873152918777,0.19991398126236237,0.5334097585112946,0.5334097585112946,0.3983406695550098,0.27063061244565983,0.09268798374347427,0.3532584942680087,0.3983406695550098,0.3983406695550098,0.3983406695550098,0.3983406695550098,0.4541104774483172,0.22553476111902748,0.12205773746115019,0.2039083775900696,0.4541104774483172,0.3882317464471758,0.3511189074251809,0.4541104774483172,0.4454111026426892,0.4454111026426892,0.2526678180090755,0.3236295349272337,0.4454111026426892,0.3686897806870848,0.0,0.3167295248538066,0.6143275727565218,0.0,0.0,0.3583819947711842,0.6143275727565218,0.24162534178195344,0.24162534178195344,0.0,0.4787885738195764,0.25697445711546607,0.0,0.08542970970376851,0.09854896669326009,0.4787885738195764,0.4787885738195764,0.4787885738195764,0.3715083338706637,0.3715083338706637,0.34328288205181845,0.23247840702528041,0.3715083338706637,0.3715083338706637,0.3715083338706637,0.3715083338706637,0.3889698876908538,0.3059660069695717,0.3889698876908538,0.33558698750270033,0.3889698876908538,0.3889698876908538,0.31433800956478536,0.29961224548008986,0.5740411073814158,0.3761973008929785,0.12736977436301286,0.34107981897720696,0.5740411073814158,0.08399037481838312,0.06952312855194487,0.23448422814567643,0.508078608654837,0.2953116003288532,0.508078608654837,0.0,0.23819064890186015,0.28570028898070365,0.508078608654837,0.0,0.4500259910344089,0.0,0.0,0.23367599554683643,0.4500259910344089,0.36783414492523514,0.4500259910344089,0.4500259910344089,0.49563044950988366,0.26376620284969626,0.35671726873651405,0.44551360451397704,0.49563044950988366,0.0,0.08177840999266779,0.32666651909032063,0.4263861659511672,0.4263861659511672,0.061519575787401345,0.36935327621963276,0.4263861659511672,0.04892561253343107,0.4263861659511672,0.3608034548979989,0.5609357831056837,0.0,0.0818435142873356,0.511728869832122,0.5609357831056837,0.0,0.1131761563166564,0.2988786614454601,0.5459950911728909,0.0,0.0,0.5459950911728909,0.5459950911728909,0.13063110109490755,0.0,0.29766356163758906,0.4791491773002164,0.2857695977464072,0.0,0.0,0.4791491773002164,0.4791491773002164,0.4791491773002164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594002710218809,0.0,0.1442339400195365,0.0,0.594002710218809,0.0,0.05487378521989553,0.5201028723871869,0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616412388558847,0.24555614670904713,0.4174316807593165,0.4174316807593165,0.4174316807593165,0.4174316807593165,0.4174316807593165,0.0,0.021752564795853146,0.5005411228094336,0.5005411228094336,0.49789816070002013,0.5005411228094336,0.0,0.0,0.0,0.0,0.20938028573755968,0.3861586855481141,0.1472205716454357,0.7292957500303783,0.4064091134011335,0.2971982654845978,0.0,0.03508897115117625,0.23362088789523236,0.20646394315233177,0.45837362943039583,0.48008898490702684,0.48008898490702684,0.48008898490702684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44721359538815453,0.0,0.0,0.0,0.44721359538815453,0.44721359538815453,0.44721359538815453,0.44721359538815453,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15703153591879176,0.44166527964949076,0.0,0.44166527964949076,0.44166527964949076,0.44166527964949076,0.44166527964949076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660886788436792,0.0,0.0,0.0,0.3620018967794478,0.4660886788436792,0.4660886788436792,0.4660886788436792,0.36525694224022254,0.3291595354243558,0.3019572764111293,0.36525694224022254,0.36525694224022254,0.36525694224022254,0.36525694224022254,0.36525694224022254,0.47149122208555294,0.0,0.0,0.3328424693895401,0.47149122208555294,0.47149122208555294,0.47149122208555294,0.0,0.40059784709216517,0.11500956698425688,0.12736905727122763,0.3102131681092002,0.46938237957786944,0.46938237957786944,0.46938237957786944,0.2299556971752578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223039574269699,0.5687723415522852,0.2567665757657859,0.0,0.08792903372567015,0.0,0.43301749963376324,0.16754421116891546,0.6242385130626971,0.26726206795396934,0.0,0.2276513587884121,0.6242385130626971,0.19138829008292763,0.2465135390566857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38731177180622134,0.0,0.38731177180622134,0.38731177180622134,0.38731177180622134,0.3161290055450891,0.38731177180622134,0.38731177180622134,0
6,0.5431461906562787,0.22534261515668763,0.30804703680499923,0.321301019620835,0.5431461906562787,0.20777152013086456,0.0,0.34337852224149534,0.659477540628937,0.29069320263806275,0.0,0.0,0.659477540628937,0.0,0.21371992809461443,0.0,0.5847058988163165,0.0,0.0,0.0,0.35049333516741854,0.3515888024960142,0.5847058988163165,0.26415480099128025,0.6480974673465818,0.0,0.0,0.0,0.03916859606817471,0.3180278759563798,0.2965439059109264,0.623983553335089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105597343749989,0.0,0.0,0.4668900001639714,0.5105597343749989,0.0,0.0,0.5105597343749989,0.6104545746954319,0.5657154314928411,0.372288999311517,0.0,0.024193969164850403,0.19571031884978096,0.28884169341174054,0.21539443345426934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324508387065389,0.5348331653243111,0.5348331653243111,0.5348331653243111,0.2942481971734614,0.03528542386329372,0.0,0.0,0.0,0.0,0.0,0.8901863765237974,0.3997088185089195,0.21863456606071255,0.0,0.05307240254037639,0.49929533331119585,0.49929533331119585,0.49929533331119585,0.49929533331119585,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44839307833738357,0.44839307833738357,0.44839307833738357,0.44246422306651984,0.44839307833738357,0.0,0.0,0.0,0.0,0.40710978709124573,0.486632832578356,0.35063603372777674,0.486632832578356,0.486632832578356,0.02968924526562293,0.0,0.013831021538206078,0.0,0.0,0.0,0.5772950435753615,0.5772950435753615,0.5772950435753615,0.0,0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172899324561431,0.5172899324561431,0.5172899324561431,0.13566159168202677,0.10360054232559505,0.13658969461998827,0.26468090725233007,0.2817507932578504,0.4823636264489504,0.4429979266784801,0.23564503168179265,0.10012561135267331,0.22279623948869612,0.21319904496844644,0.4823636264489504,0.42161331101388894,0.4082482903788113,0.4082482903788113,0.0,0.4082482903788113,0.4082482903788113,0.4082482903788113,0.0,0.4082482903788113,0.45809438675284064,0.05753767349028206,0.05753767349028206,0.0,0.3923989844994257,0.45809438675284064,0.45809438675284064,0.45809438675284064,0.39212507700039534,0.39212507700039534,0.39212507700039534,0.39212507700039534,0.39212507700039534,0.381812352373205,0.0,0.2922480917439915,0.39058498675944375,0.39058498675944375,0.39058498675944375,0.20865834849673237,0.39058498675944375,0.3895780646221834,0.39058498675944375,0.20471312946922673,0.46478460336677413,0.3017336213258996,0.17163528439329076,0.09263395346571471,0.46478460336677413,0.46478460336677413,0.46478460336677413,0.08257233756412885,0.45615476498512136,0.23298935937408916,0.0,0.2316981538253024,0.45615476498512136,0.45615476498512136,0.2443833974264202,0.45615476498512136,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.5034408359228458,0.5034408359228458,0.5034408359228458,0.0,0.17848955175661202,0.0,0.0,0.4558327033638662,0.3887154846072329,0.3887154846072329,0.3887154846072329,0.2995006517986755,0.3887154846072329,0.3887154846072329,0.3887154846072329,0.060835773635283856,0.4614884009301342,0.20433741348865997,0.42516516598087495,0.12835427732340887,0.4614884009301342,0.12525010850057755,0.4614884009301342,0.326195891738404,0.4001639634417472,0.2528465542904755,0.193253153053707,0.3131546746112311,0.4001639634417472,0.4001639634417472,0.4001639634417472,0.4001639634417472,0.5158945911200481,0.0,0.0,0.5158945911200481,0.5158945911200481,0.0,0.0,0.4489524606167861,0.49924029872355385,0.0,0.0,0.055104409066464924,0.49924029872355385,0.49924029872355385,0.49924029872355385,0.0,0.392367663675654,0.329505450121545,0.35122936489437584,0.05542142590703489,0.392367663675654,0.392367663675654,0.392367663675654,0.38624218147229444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555799088308703,0.5555799088308703,0.07270305575567895,0.18970730520465626,0.5555799088308703,0.12790288889338486,0.12790288889338486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42577095912242763,0.42577095912242763,0.377699498038034,0.0,0.42577095912242763,0.42577095912242763,0.0,0.3636199254723083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57692594521198,0.57692594521198,0.57692594521198,0.036103936220936834,0.01287890449673386,0.0,0.0,0.0,0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5884486776800744,0.0,0.0,0.5544874269155833,0.5884486776800744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6724807256133782,0.30141224634232744,0.201444698602268,0.0,0.0,0.20016711411752144,0.20300180973798834,0.5788469187762917,0.4368098637483919,0.2898663509288202,0.1658545161326192,0.4368098637483919,0.4368098637483919,0.21255820943994094,0.4368098637483919,0.282979428455054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770825517295252,0.5770825517295252,0.5770825517295252,0.0,0.03044970665637084,0.0,0.0,0.0,0.3899305690957318,0.0,0.3899305690957318,0.32357924705024255,0.3899305690957318,0.3899305690957318,0.38790878460199923,0.36964827940299944,0.04421851869627851,0.5230972817275577,0.5230972817275577,0.42089478907198447,0.5230972817275577,0.0,0.0,0.0,0.031213470886471254,0.44672774147963756,0.4734017963473229,0.4629406166152185,0.6008633522092843,0.0,0.0,0.0,0.026550805688881556,0.49982373245292977,0.49982373245292977,0.49982373245292977,0.49982373245292977,0.0,0.0,0.0,0.06051466333554736,0.7045125796612598,0.7045125796612598,0.0,0.06051466333554736,0.0,0.0,0.0,0.015926255539181682,0.4923639998175373,0.4923639998175373,0.4923639998175373,0.4923639998175373,0.13970314637288647,0.10266523952470469,0.0,0.5219203221596065,0.24592716186634228,0.5219203221596065,0.25931654015052774,0.5219203221596065,0.2092365749522979,0.1062654696145114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
